Product,Value
Other made-up textile articles; sets; worn clothing and worn textile articles; rags,5515.529
"Articles of apparel and clothing accessories, knitted or crocheted",4498.019
Cotton,3413.592
"Articles of apparel and clothing accessories, not knitted or crocheted",3395.08
Cereals,2266.035
Copper and articles thereof,818.289
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles ...",697.567
Edible fruit and nuts; peel of citrus fruit or melons,492.855
"Salt; sulphur; earths and stone; plastering materials, lime and cement",484.722
"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical ...",437.032
Man-made staple fibres,423.589
"Beverages, spirits and vinegar",403.565
"Fish and crustaceans, molluscs and other aquatic invertebrates",399.389
Plastics and articles thereof,389.171
Meat and edible meat offal,340.935
Edible vegetables and certain roots and tubers,313.685
"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal ...",295.764
Pharmaceutical products,269.43
"Ships, boats and floating structures",252.557
"Toys, games and sports requisites; parts and accessories thereof",238.234
"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral ...",201.948
"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; ...",200.647
Raw hides and skins (other than furskins) and leather,187.448
Sugars and sugar confectionery,153.574
"Ores, slag and ash",152.25
"Machinery, mechanical appliances, nuclear reactors, boilers; parts thereof",142.584
"Footwear, gaiters and the like; parts of such articles",141.026
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",137.317
Aluminium and articles thereof,137.056
"Coffee, tea, maté and spices",127.058
Iron and steel,103.755
Residues and waste from the food industries; prepared animal fodder,102.558
Articles of iron or steel,87.982
Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal ...,87.359
"Vehicles other than railway or tramway rolling stock, and parts and accessories thereof",86.101
Miscellaneous edible preparations,84.318
"Preparations of cereals, flour, starch or milk; pastrycooks' products",81.078
Carpets and other textile floor coverings,79.569
"Electrical machinery and equipment and parts thereof; sound recorders and reproducers, television ...",67.009
Man-made filaments; strip and the like of man-made textile materials,65.145
"Paper and paperboard; articles of paper pulp, of paper or of paperboard",64.29
"Preparations of vegetables, fruit, nuts or other parts of plants",63.022
"Products of animal origin, not elsewhere specified or included",62.534
Knitted or crocheted fabrics,62.178
Rubber and articles thereof,57.333
Tobacco and manufactured tobacco substitutes,56.102
Miscellaneous chemical products,53.485
"Aircraft, spacecraft, and parts thereof",52.907
"Soap, organic surface-active agents, washing preparations, lubricating preparations, artificial ...",46.395
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring ...",43.98
"Lac; gums, resins and other vegetable saps and extracts",43.164
"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",43.042
Products of the milling industry; malt; starches; inulin; wheat gluten,37.637
"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, ...",36.523
Glass and glassware,34.211
"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere ...",33.478
Wood and articles of wood; wood charcoal,30.452
"Articles of stone, plaster, cement, asbestos, mica or similar materials",28.831
Organic chemicals,26.433
"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",26.327
Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,24.248
Lead and articles thereof,22.798
"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad ...",20.536
Miscellaneous manufactured articles,16.078
Albuminoidal substances; modified starches; glues; enzymes,13.995
Ceramic products,12.82
Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,11.761
"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",11.339
Other vegetable textile fibres; paper yarn and woven fabrics of paper yarn,9.47
Live animals,8.945
Vegetable plaiting materials; vegetable products not elsewhere specified or included,7.503
"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable ...",7.118
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, ...",4.869
Headgear and parts thereof,4.622
Zinc and articles thereof,4.113
Musical instruments; parts and accessories of such articles,3.937
Arms and ammunition; parts and accessories thereof,3.836
Miscellaneous articles of base metal,3.549
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",3.423
"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",2.712
Commodities not elsewhere specified,2.387
Cocoa and cocoa preparations,2.138
Clocks and watches and parts thereof,1.756
"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1.192
"Umbrellas, sun umbrellas, walking sticks, seat-sticks, whips, riding-crops and parts thereof",0.398
Prepared feathers and down and articles made of feathers or of down; artificial flowers; articles ...,0.344
Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) paper or ...,0.233
Silk,0.199
"Railway or tramway locomotives, rolling stock and parts thereof; railway or tramway track fixtures ...",0.191
Photographic or cinematographic goods,0.185
Other base metals; cermets; articles thereof,0.065
Furskins and artificial fur; manufactures thereof,0.047
Tin and articles thereof,0.043
Fertilisers,0.007
Nickel and articles thereof,0.002
"Works of art, collectors' pieces and antiques",0
Cork and articles of cork,0
